Название на языке оригинала,Язык оригинала,Авторы,Год издания,Тип,Тип файла,Размер,Ссылка
Земледелие с основами почвоведения и агрохимии,ru,"Баздырёв Г. И., Сафонов А. Ф.",2009,book,pdf,28 Мб,https://drive.google.com/file/d/1TFuXEHKQKnuusicduuuM808Vfu8UFwgt/view?usp=sharing
Ботаника в 4 томах. Т. 1. Водоросли и грибы,ru,"Белякова Г. А., Дьяков Ю. Т., Тарасов К. Л.",2006,book,djvu,12 Мб,https://drive.google.com/open?id=1z7RhuF4S6rkFakoNb0tVxtfqHldI15yf
Ботаника в 4 томах. Т. 2. Водоросли и грибы,ru,"Белякова Г. А., Дьяков Ю. Т., Тарасов К. Л.",2006,book,djvu,13 Мб,https://drive.google.com/open?id=17Fyf74up63MuXMhqSN2EAeB--6Xrwxta
Ботаника в 4 томах. Т. 4. Систематика высших растений в 2 книгах. Кн. 1,ru,"Тимонин А. К., Филин В. Р.",2009,book,pdf,39 Мб,https://drive.google.com/open?id=18QJeMheJsyg3tvxrtkn5OMzKXjK2W9NZ
Ботаника в 4 томах. Т. 4. Систематика высших растений в 2 книгах. Кн. 2,ru,"Тимонин А. К., Соколов Д. Д., Шипунов А. Б.",2009,book,pdf,55 Мб,https://drive.google.com/open?id=1vPLd4WDlT711wVZJocnZbo34BzaE8qaW
Ботаника в 4 томах. Т. 1. Клеточная биология. Анатомия. Морфология,ru,"Тимонин А. К., Чуб В. В.",2007,book,pdf,43 Мб,https://drive.google.com/open?id=1WLdxlcsgILQKePkW_kM0GvStO9q_bbBT
Ботаника в 4 томах. Т. 2. Физиология растений,ru,Чуб В. В.,2008,book,pdf,37 Мб,https://drive.google.com/open?id=10iZqsJVSr-aEXGiyk1UbsgegSwqW7oFP
Ботаника в 4 томах. Т. 3. Эволюция и систематика,ru,"Тимонин А. К., Сидорова И. И.",2007,book,djvu,19 Мб,https://drive.google.com/open?id=1ATj17Fowxa8t1VYURl7ItuzewuYZoY1H
Ботаника в 4 томах. Т. 4. Экология,ru,"Еленевский А. Г., Павлов В. Н.",2007,book,djvu,9 Мб,https://drive.google.com/open?id=1TG-1ie0yiIZZHImjOs78HmDb6JPvhko_
Общая энтомология,ru,Бей-Биенко Г. Я.,1980,book,djvu,7 Мб,https://drive.google.com/file/d/1ZTdZeE_Hry0Gx_jVyEt3v74UqnK2Dim1/view
Физиология насекомых,ru,Шовен Р.,1953,book,djvu,16 Мб,https://drive.google.com/open?id=1GjXT7AIRh8YUFbW9ZX8xuE3GjTvlSAa8
Растениеводство,ru,"Посыпанов Г. С., Долгодворов В. Е., Жеруков Б. Х., Гатаулина Г. Г., Горбачёв И. В., Архангельский Н. С., Бугаев П. Д., Корниенко А. В.",2007,book,pdf,37 Мб,https://drive.google.com/open?id=1bxem6IEYqk1431nUhJXWtrVkgxFN6zis
Растениеводство,ru,Коломейченко В. В.,2007,book,pdf,46 Мб,https://drive.google.com/open?id=1dATOe1an09uYjalkqMQ4kgxXh5aRdVyb
Сельскохозяйственные машины,ru,"Халанский В. М., Горбачёв И. В.",2004,book,djvu,12 Мб,https://drive.google.com/file/d/1wj_ofEwjjIlgnH2iFwTW23NgeTOn7hwS/view
Зернобобовые культуры,ru,"Шпаар Д., Эллмер Ф., Постников А., Таранухо Г., Дрегер Д., Захаренко А., Крацш Г., Крахт В., Маковски Н., Шуманн П., Щербаков В., Ястер К.",2000,book,pdf,10 Мб,https://drive.google.com/file/d/1Ol5KfSPfFUJvUb0csiNGH87iviRfITGJ/view
Инсектицидный эффект против доминантных вредителей в люпиновом посеве,ru,"Пимохова Л.И., Слесарева Т.Н., Царапнёва Ж.В.",2015,article,pdf,762 Кб,https://drive.google.com/file/d/14ExULMVCKw6WC-R3zt4BHDhX_EumOK8I/view
Микробиология. Биология прокариотов: учебник в 3 томах. Т. 1,ru,Пиневич А. В.,2006,book,pdf,25 Мб,https://drive.google.com/open?id=1B-7QDZ0zBR8RPAgb2q-7brpiCc0z9OoI
Микробиология. Биология прокариотов: учебник в 3 томах. Т. 2,ru,Пиневич А. В.,2007,book,pdf,21 Мб,https://drive.google.com/open?id=1XFiyZQqwL_nKwCtzoVDSNiEpXKfOdyEZ
Микробиология. Биология прокариотов: учебник в 3 томах. Т. 3,ru,Пиневич А. В.,2009,book,pdf,33 Мб,https://drive.google.com/open?id=17UQNZceT4Wvcj7S-GRZsDq9_gmup_O4p
Микробиология,ru,"Гусев М. В., Минеева Л. А.",2003,book,djvu,7 Мб,https://drive.google.com/file/d/1VQwqYJ_n4df_bIESAtrknQMA9Xkm3I86/view
Микробиология,ru,"Мишустин Е. Н., Емцев В. Т.",1987,book,djvu,12 Мб,https://drive.google.com/open?id=1kKmTpB8sTzDtZ-yiWeotW2gOXpQWjvop
Микробиология,ru,Нетрусов А. И.,2006,book,djvu,3 Мб,https://drive.google.com/open?id=16syzS8v6O1jGV-wzMBXln5vN5MyDfr_q
Общая микробиология,ru,Шлегель Г.,1987,book,djvu,8 Мб,https://drive.google.com/open?id=1E7JOA67H07szlvnI6GCDM61H_pUcPL0R
Введение в альгологию и микологию,ru,Дьяков Ю. Т.,2000,book,djvu,3 Мб,https://drive.google.com/open?id=1ks22IXlhArR1KyZi8FRbQiX9pHNi4_Rh
Введение в альгологию и микологию,ru,Дьяков Ю. Т.,2000,book,pdf,8 Мб,https://drive.google.com/file/d/1EkJiV9KFXRYDKAFbmRYm4wzLYAxu7PFD/view
Ботаника. Курс альгологии и микологии,ru,Дьяков Ю. Т.,2007,book,pdf,63 Мб,https://drive.google.com/open?id=1vhyMjheVF8I4NoEyy6x7pvgmFoFu8gT2
Малый практикум по ботанике. Водоросли и грибы,ru,"Барсукова Т. Н., Белякова Г. А., Прохоров В. П., Тарасов К. Л.",2005,book,pdf,25 Мб,https://drive.google.com/open?id=1dGA7zL4aVZvXogUSlpPDsKhtMKEfgZXA
Систематика грибов,ru,Черепанова Н. П.,2005,book,pdf,77 Мб,https://drive.google.com/open?id=1uBMHh6FPZl6BmfhHZxnIItQAgQXHOUdY
Микология: грибы и грибоподобные организмы,ru,Переведенцева Л. Г.,2012,book,pdf,22 Мб,https://drive.google.com/open?id=1e5hawflCKPO4K285H3NW0TUdvT3w5d0U
Фитопатогенные грибы (морфология и систематика),ru,"Сокирко В. П., Горьковенко В. С., Зазимко М. И.",2014,book,pdf,27 Мб,https://drive.google.com/open?id=1PtoCTEsdDYH_6s9BAEW5Y0mk3Igskdhh
Dictionary of Fungi (9th ed.),en,"Kirk P. M., Cannon P. F., David J. C., Stalpers J. A.",2001,book,djvu,1 Мб,https://drive.google.com/open?id=1pd5d3GIegUTcNfXM9gZJMbxjNswwTnM_
Molecular Identiﬁcation of Fungi,en,"Gherbawy Y., Voigt K.",2010,book,pdf,4 Мб,https://drive.google.com/open?id=1pjoEewdgM7KiYgVJXAKQ_1-MEjI3HVUX
Сельскохозяйственная фитопатология,ru,Пересыпкин В. Ф.,1989,book,djvu,6 Мб,https://drive.google.com/file/d/1DQhoDG1pEzeCrO_MAtgrQPcpo92Qtvo8/view?usp=sharing
Фитопатология,ru,"Семёнкова И. Г., Соколов Э. С.",2003,book,djvu,32 Мб,https://drive.google.com/open?id=15pXQP-nH3TNjn-FYgVPVjRb5U4UIHe1Q
Общая фитопатология,ru,"Дьяков Ю. Т., Еланский С. Н.",2019,book,online,,https://plantpro.github.io/library/online/1.html
Фитоиммунитет,ru,Дьяков Ю. Т.,2018,book,online,,https://plantpro.github.io/library/online/2.html
Фундаментальная фитопатология,ru,"Дьяков Ю. Т., Багирова С. Ф., Джавахия В. Г., Озерцовская О. Л., Проворов Н. А., Тихонович И. А., Щербакова Л. А.",2012,book,djvu,5 Мб,https://drive.google.com/open?id=1PXJLRLAthw6aJ0ZhejkN80CRPF_xahZA
Биологические основы эпифитотиологии,ru,Чулкина В. А.,1991,book,pdf,54 Мб,https://drive.google.com/open?id=10I7K1vvThRUeT28GTjY3X4E45HDl5WCP
Общая фитопатология,ru,"Попкова К. В., Шкаликов В. А., Стройков Ю. М., Лекомцева С. Н., Скворцова И. Н.",2005,book,djvu,13 Мб,https://drive.google.com/open?id=1m7b09ju2cVmql4lRFswAaSmMeA87Hqu7
Общая фитопатология (часть 1),ru,Чикин Ю. А.,2001,book,pdf,2 Мб,https://drive.google.com/open?id=1lRBa_dt_T6qumgFMUgxMsrIm1r_2NXES
Иллюстрированный атлас по защите сельскохозяйственных культур от болезней и вредителей,ru,"Шёбер-Бутин Б., Гарбе Ф., Бартельс Г.",2009,book,djvu,13 Мб,https://drive.google.com/open?id=13RRZ8vWV9m9rySRAaBM8gb8L0T5orfw6
Фитовирусология,ru,"Аникина И. Н., Сейтжанова Д. Д.",2015,book,pdf,6 Мб,https://drive.google.com/open?id=1g50w7HgWdxvOqMguda3COQJvvFzy7CEe
Вирусология и биотехнология,ru,"Волков М. Ю., Скребнева Е. Н.",2016,book,pdf,47 Мб,https://drive.google.com/open?id=15Gd3HxAaIEPbv7viao6D5jSBrB-aUsP3
Вриусы растений,ru,Мэтьюз Р.,1973,book,djvu,31 Мб,https://drive.google.com/open?id=1o4N-_hhyMpeYT76pf58q0cboZjKVVn9t
Защита растений от болезней,ru,"Шкаликов В. А., Белошапкина О. О., Букреев Д. Д., Горбачёв И. В., Джалилов Ф. С.-У., Корсак И. В., Минаев В. Ю., Стройков Ю. М.",2010,book,pdf,26 Мб,https://drive.google.com/open?id=1H99yN1yjyqObhiySmnfAkCGg1lAJjNKK
Защита растений от болезней,ru,"Шкаликов В. А., Белошапкина О. О., Букреев Д. Д., Горбачёв И. В., Джалилов Ф. С.-У., Корсак И. В., Минаев В. Ю., Стройков Ю. М.",2003,book,djvu,9 Мб,https://drive.google.com/open?id=105PeRG34IiU203FGx19mHEkjwE6An_s6
Физиология и биохимия грибов,ru,Беккер З. Э.,1988,book,djvu,2 Мб,https://drive.google.com/open?id=1rTTC1KGmSCcljBAVkV30cnIpCBJp_jql
Микология: основные понятия и термины,ru,"Шуканов А. С., Поликсенова В. Д., Стефанович А. И., Храмцов А. К.",2003,book,pdf,608 Кб,https://drive.google.com/open?id=1XHJFfvWl46zsXRXh8MGQeHOCVXXNgAhm
Определитель микроскопических почвенных грибов,ru,Литвинов М. А.,1967,book,pdf,11 Мб,https://drive.google.com/open?id=17tS3T_S05JvdBBzghpBxGy44CSQCIbA6
Определитель болезней и вредителей растений. Комнатное цветоводство,ru,Палеева Т. В.,2004,book,djvu,2 Мб,https://drive.google.com/open?id=1D0Ywiz-g8AbSa4WMawYgpwleFA921w-x
Микология и лихенология. Лабораторный практикум,ru,"Свирид А. А., Кавцевич В. Н., Деревинский А. В., Деревинская А. А.",2007,book,pdf,4 Мб,https://drive.google.com/open?id=1HSY6HvcDMlMbospp3xK4akB0n88d1FJ0
Альгология и микология: практикум,ru,Лемеза Н. А.,2008,book,pdf,2 Мб,https://drive.google.com/open?id=1P3vwhNqWp8oxyREiLptMNzs1Ls1kbJSY
Альгология и микология: лишайники,ru,"Цуриков А. Г., Собченко В. А., Храмченкова О. М.",2006,book,pdf,267 Кб,https://drive.google.com/open?id=13xKRCo-V98EVw4p76xVU6pQ8E9c-eglq
Проблемы естественного и приобретённого иммунитета растений. К развитию идей Н. И. Вавилова,ru,"Пухальский В. А., Одинцова Т. И., Извекова Л. И., Андреева Э. Н., Коростылева Т. В., Истомина Е. А., Славохотова А. А., Шиян А. Н., Козловская Г. В., Оболенкова Л. А., Бадаева Е. Д., Билинская Е. Н.",2007,article,pdf,2 Мб,https://drive.google.com/open?id=1NTR6LpRY-LYVvxb9W5ELC9QtccRFukuM
Создание ДНК-маркера гена устойчивости томата к фузариозному увяданию,ru,"Фесенко И. А., Куклев М. Ю., Карлов Г.И.",2007,article,pdf,10 Мб,https://drive.google.com/open?id=1DmANUL8qmjhdWp8dGnGTNn75MwNt_ZmG
Principes of molecular virology,en,Kann A. J.,2012,book,pdf,9 Мб,https://drive.google.com/open?id=1ANM-CiR1nq2DM5Y9WuHiR_PtoWPYWtls
Plant pathology,en,Agrios G. N.,2004,book,pdf,185 Мб,https://drive.google.com/open?id=1uA1MB5SENlmf74JG2oQRzABRlLKSY5Ba
Characterization of cucumber mosaic virus isolated from yam (Dioscorea spp.) in West,en,"Eni A. O., Lava Kumar P., Asiedu R., Alabi O. J., Naidu R. A., Hughes Jd'A., Rey M. E. C.",2013,article,pdf,577 Кб,https://drive.google.com/open?id=1AVp9FxclCXpdBkFzOHprtZlxL8WXbju-
Late Blight of Tomato,en,"Nowicki M., Kozik E. U., Foolad M. R.",2013,article,pdf,310 Кб,https://drive.google.com/open?id=1fGusdEULsetK0QiTZuMHAQoROaiYsrpZ
Induced Systemic Resistance in Tomato Plants against Fusarium Wilt Disease using Biotic Inducers,en,"Amer M. A., El-Samra I. A., Abou-El-Seoud I. I., El-Abd  Sawsan M., Shawertamimi N. K.",2014,article,pdf,327 Кб,https://drive.google.com/open?id=1QpxdwUFhWS-iiqYE2_sCx8s6qY6PagRO
Activation of tomato plant defence responses against bacterial wilt caused by Ralstonia solanacearum using DL-3-aminobutyric acid (BABA),en,"Moahmed A. E. Hassan, Kamal A. M. Abo-Elyousr",2012,article,pdf,361 Кб,https://drive.google.com/open?id=12-yWHtED4xiZNOKI_c_UQw7cnJaEdmCx
Tomato Ve disease resistance genes encode cell surface-like receptors,en,"Lawrence M. Kawchuk, John Hachey, Dermot R. Lynch, Frank Kulcsar, Gijs van Rooijen, Doug R. Waterer, Albert Robertson, Eric Kokko, Robert Byers, Ronald J. Howard, Rainer Fischer, Dirk Pruferi",2001,article,pdf,3 Мб,https://drive.google.com/open?id=1ytGsNrorwbzed1_NTbAjmqStLjMa0fR1
Почвы Ленинградской области,ru,Пестряков В. К.,1973,book,djvu,8 Мб,https://drive.google.com/open?id=1DYoANT-KNIB133Efb-ajg-CdL9jBDytz
Почвы Московской области и их использование. Том 1.,ru,,2002,book,djvu,20 Мб,https://drive.google.com/open?id=13_-_816JsonU4mAygyN0VvCsfzwibPrc
Атлас СССР,ru,"Точенов В. В., Марков В. Ф., Беляева Л. И., Бруггер В. Г., Граник Г. И., Дмитриев А. В., Жуков В. Т., Казанский Н. Н., Кельнер Ю. Г.",1983,book,djvu,52 Мб,https://drive.google.com/open?id=1JHZt-ROquT0BOpYF0OCew4cK4XQSxbx3
Beginning statistics,en,"Douglas S. Shafer, Zhiyi Zhang",2012,book,pdf,33 Мб,https://drive.google.com/open?id=1kN0Y9byD1165Fim2NSeYSqVKZb298_Uw
