Название на языке оригинала,Язык оригинала,Авторы,Год издания,Тип,Тип файла,Размер,Ссылка
Growth stages of mono-and dicotyledonous plants (2 ed.),en,"Bleiholder H., Weber E., Feller C., Hess  M., Wicke H., Meier U.,  van den Boom T., Lancashire P. D., Buhr L., Hack H., Klose R., Stauss R.",2001,book,pdf,2 Мб,https://drive.google.com/open?id=1phmPSZGWFLzctFUxhjkPwNm-swFTp-_Z
Глинистые минералы в почвах,ru,"Соколова Т. А., Дронова Т. Я., Толпешта И. И. ",2005,book,djvu,4.01 Мб,https://drive.google.com/file/d/1tpoPFnj1TjbX7fIkpRDVqXqzqQYHWkr7/view?usp=sharing
Засоленные почвы России,ru,"Панкова Е. И., Воробьёва Л. А., Гаджиев И. М., Горохова И. Н., Елизарова Т. Н., Королюк Т. В., Лопатовская О. Г., Новикова А. Ф., Решетов Г. Г., Скрипникова М. И., Славный Ю. А., Черноусенко Г. И., Ямнова И. А.",2006,book,djvu,16.9 Мб,https://drive.google.com/file/d/1uAVsB2I9TBQJBt_-l6Sb7vZxUn4XTKNg/view?usp=sharing
Взаимодействие лесных суглинистых подзолистых почв с модельными кислыми осадками и кислотно-основная буферность подзолистых почв,ru,"Соколова Т. А., Дронова Т. Я., Толпешта И. И., Иванова С. Е.",2001,book,djvu,4.92 Мб,https://drive.google.com/file/d/1HjKRgKHMqKpy6CrX3RtGdp9_nWZNLETL/view?usp=sharing
Экология и охрана биосферы при химическом загрязнении,ru,"Орлов Д. С., Садовникова Л. К., Лозановская И. Н.",2002,book,djvu,5.7 Мб,https://drive.google.com/file/d/1NUj4R63tTBu9lpUKIg2FQp_qAYcAD5iH/view?usp=sharing
Химия почв,ru,"Орлов Д. С., Садовникова Л. К., Суханова Л. И.",2005,book,djvu,6.61 Мб,https://drive.google.com/file/d/1J-5B03QyhmWj7pDu19gCnWxPimmsTxYq/view?usp=sharing
Химическое загрязнение биосферы и его экологические последствия,ru,"Мотузова Г. В., Карпова Е. А.",2013,book,djvu,3.3 Мб,https://drive.google.com/file/d/1nFgd_JJgt7VuiBgO40v87j-d8-9Lg0tq/view?usp=sharing
Спектральная отражательная способность почв и их компонентов,ru,"Орлов Д. С., Суханова Н. И., Розанова М. С.",2001,book,djvu,3.36 Мб,https://drive.google.com/file/d/1Xn7OkdAcBzzHYb9TOE8lUqS4x3xsZOuY/view?usp=sharing
Загрязнение почв и сопредельных сред,ru,"Мотузова Г. В.",2000,book,djvu,2.05 Мб,https://drive.google.com/file/d/1sTeu2kj9CmtOm_ljR7TlzaVGaBJuetXE/view?usp=sharing
Теория и практика химического анализа почв,ru,"Воробьёва Л. А.",2006,book,djvu,5.04 Мб,https://drive.google.com/file/d/1VKtl3aq_JTlB-XDznisPCxGXHb-PTGFF/view?usp=sharing
Ионный обмен и адсорбция в почвах,ru,"Трофимов С. Я., Горшкова Е. И., Салпагарова И. А.",2008,book,djvu,1.38 Мб,https://drive.google.com/file/d/1IsJ3ztHUr208J0oRLAfxu5wIQCn8quKr/view?usp=sharing
Практикум и семинары по химии почв,ru,"Орлов Д. С., Горшкова Е. И., Салпагарова И. А.",2001,book,djvu,669 Кб,https://drive.google.com/file/d/1y7bTOalvk2l_S73Ayf8w8BA0qB8T5n3C/view?usp=sharing
Устойчивость почв к химическому воздействию,ru,"Мотузова Г. В.",2000,book,djvu,1.57 Мб,https://drive.google.com/file/d/1CvUgs9KgrpvoCfBdu-DETXzGSvzwL0cm/view?usp=sharing
Полевые исследования свойств почв,ru,"Мазиров М. А., Шеин Е. В., Корчагин А. А., Шушкевич Н. И., Дембовецкий А. В.",2012,book,pdf,1.54 Мб,https://drive.google.com/file/d/1U4h_5s3VCxS9HzfY78vWeSxyKOItA5Yy/view?usp=sharing
Оценка и изменение плотности сложения чернозёма в полях севооборота,ru,"Кураченко Н. Л., Солодченко С. Н., Романов В. Н., Литау В. М.",2009,article,pdf,109 Кб,https://drive.google.com/file/d/1Kq3E-27vdpa_in4vfTFQwzpK4BhPwZpw/view?usp=sharing
Procedures for soil analysis,en,"L. P. van Reeuwijk",2002,book,pdf,39.3 Мб,https://drive.google.com/file/d/14mjzE14a67ZGGWOBkxlPnzAKQ3JVByUx/view?usp=sharing
Guide to laboratory establishment for plant nutrient analysis ,en,"Motsara M. R., Roy R. N.",2008,book,pdf,790 Кб,https://drive.google.com/file/d/1r2oiR_mJhUvdcppzWx_th-J91-akW1Z2/view?usp=sharing
Физика почв,ru,"Растворова О. Г.",1983,book,djvu,3.76 Мб,https://drive.google.com/file/d/1jvHhk81Oa_qPpQG86fY77SIM5tY_AAK4/view?usp=sharing
Физика почв: лабораторный практикум,ru,"Корчагин А. А., Мазиров М. А., Шушкевич Н. И.",2011,book,pdf,2.38 Мб,https://drive.google.com/file/d/1MDi6O-j5oyetCGEhVnZTD_EbLyraWyq5/view?usp=sharing
Агрофизика,ru,"Шеин Е. В., Мазиров М. А., Корчагин А. А., Гончаров В. М., Умарова А. Б., Зинченко С. И.",2014,book,djvu,1.53 Мб,https://drive.google.com/file/d/18V2zA5nP8FrTwg0pBIbMlxXPrJdJgav-/view?usp=sharing
Курс физики почв,ru,"Шеин Е. В.",2005,book,pdf,16.6 Мб,https://drive.google.com/file/d/1ZvHVt7cktSysUicnQtHSn6Ejj5Ri5H7j/view?usp=sharing
Задачи по органической химии,ru,"Травень В. Ф., Сухоруков А. Ю., Пожарская Н. А.",2016,book,pdf,29.3 Мб,https://drive.google.com/file/d/1p4oOI_eOEki0FXvp8P7IXHqyFOYjpCQy/view?usp=sharing
Основы технологии сельскохозяйственного производства. Земледелие и растениеводство,ru,"Никляев В. С., Косинский В. С., Ткачёв В. В., Сучилина А. А.",2000,book,djvu,9.69 Мб,https://drive.google.com/file/d/1TtCQMp1rwDkhw37DvYfTKkIhD1zALu7t/view?usp=sharing
Загрязнение почв тяжелыми металлами,ru,"Водяницкий Ю. Н., Ладонин Д. В., Савичев А. Т.",2012,book,pdf,7.53 Мб,https://drive.google.com/file/d/1GGYKpWj3LWbIzC8PLfyR2nPQjxCS-m1V/view?usp=sharing
Методологические подходы к расчету критических нагрузок на экосистемы соединений азота и серы,ru,"Толпешта И. И.",2014,book,pdf,2.74 Мб,https://drive.google.com/file/d/1hkJTroGqV7GtVMwY1FLtEtwRbE_YfrDn/view?usp=sharing
Экологический мониторинг. Практикум и семинары,ru,"Завгородняя Ю. А., Караванова Е. И., Салпагарова И. А.",2019,book,pdf,695 Кб,https://drive.google.com/file/d/1qCFNE8le978WyWOpthqUzfK9A3QRnjsI/view?usp=sharing
Plant Ecology,en,"Ernst-Detlef Schulze, Erwin Beck, Nina Buchmann, Stephan Clemens, Klaus Müller-Hohenstein, Michael Scherer-Lorenzen",2019,book,pdf,73.8 Мб,https://drive.google.com/file/d/19C9M05R-L36_ohMjSQz5y_PEkj5Zx3xd/view?usp=sharing
Формы соединений тяжелых металлов в техногенно-загрязненных почвах,ru,"Ладонин Д. В.",2019,book,pdf,14.9 Мб,https://drive.google.com/file/d/1WRIsMdtYQN8Ohh8wItBE53mfzFC1Q6Ll/view?usp=sharing
Plant Ecology,en,"Ernst-Detlef Schulze, Erwin Beck, Nina Buchmann, Stephan Clemens, Klaus Müller-Hohenstein, Michael Scherer-Lorenzen",2005,book,pdf,30.6 Мб,https://drive.google.com/file/d/1OR-B_BuKpwHK9DIh7Yi9qLl1ASpz2Jd3/view?usp=sharing
Towards the quantitative modeling of pedogenesis - a review,en,"Marcel R. Hoosbeek, Ray B. Bryant",1992,article,pdf,1.71 Мб,https://drive.google.com/file/d/1LpvT5BoaKYBX1k52ihp9EJOrmgFeYqCp/view?usp=sharing
Жидкая фаза почв: учебное пособие по некоторым главам курса химии почв,ru,"Трофимов С. Я., Караванова Е. И.",2009,book,pdf,880 Кб,https://drive.google.com/file/d/1D0NdbjgaspdPKSV4-JtwNwl5OoeqUyCK/view?usp=sharing
Минеральные компоненты почв: учебное пособие по некоторым главам курса химии почв,ru,"Трофимов С. Я., Соколова Т. А., Дронова Т. Я., Толпешта И. И.",2007,book,pdf,1.71 Мб,https://drive.google.com/file/d/1QJ9F_XVxaBkCg5Ap0qINbuxXp1_M8gML/view?usp=sharing
Оптические свойства почв и их природа,ru,"Караванова Е. И.",2003,book,pdf,1.08 Мб,https://drive.google.com/file/d/133hghgyNo1DtdT9DgBsoDYMKiqMsf8lo/view?usp=sharing
Почвенная кислотность. Кислотно-основная буферность почв. Соединения алюминия в твердой фазе почвы и в почвенном растворе,ru,"Соколова Т. А., Толпешта И. И., Трофимов С. Я.",2012,book,pdf,3.64 Мб,https://drive.google.com/file/d/1JcjEKZx9Gv_05TG4C9iCNBfJ2ISRfS5R/view?usp=sharing
"Соединения микроэлементов в почвах: системная организация, экологическое значение, мониторинг",ru,"Мотузова Г. В.",2009,book,pdf,13.9 Мб,https://drive.google.com/file/d/1BGcoy_eagQDJ4ojwYvL2dXnZqrEbDA5L/view?usp=sharing
Сорбционные свойства почв. Адсорбция. Катионный обмен: учебное пособие по некоторым главам курса химии почв,ru,"Трофимов С. Я., Соколова Т. А.",2009,book,pdf,2.36 Мб,https://drive.google.com/file/d/1dbj7lQWD-AR4xOM5L3i8IcSTdEOzXx7x/view?usp=sharing
Химический анализ почв. Вопросы и ответы,ru,"Воробьева Л. А., Ладонин Д. В., Лопухина О. В., Рудакова Т. А., Кирюшин А. В.",2011,book,pdf,1.09 Мб,https://drive.google.com/file/d/1u1r2mbwscak8kVp7h3goEiFKWr0ELjeE/view?usp=sharing
Химия почв: практикум и семинары,ru,"Трофимов С. Я., Салпагарова И. А., Горшкова Е. И.",2012,book,pdf,1.05 Мб,https://drive.google.com/file/d/1glDwfwpWQyoFnnRgVzf1LGay6bj9HPgS/view?usp=sharing
Экологический мониторинг почв,ru,"Мотузова Г. В., Безуглова О. С.",2007,book,pdf,9.02 Мб,https://drive.google.com/file/d/1e3Epbk1q5EohP7hBa6WoQbHVsASdaXgk/view?usp=sharing
Иллюстрированный определитель растений Ланинградской области,ru,"Буданцев А. Л., Яковлев Г. П.",2006,book,djvu,18.4 Мб,https://drive.google.com/file/d/1BXI1Un_6eVfuvxU6HQwfAE1MTPSKsesO/view?usp=sharing
Комплексное применение минеральных удобрений при возделывании жёлтого и узколистного люпина на мелиорированных почвах белорусского полесья,ru,"Шик А. С., Антонюк А. С.",2009,article,pdf,298 Кб,https://drive.google.com/file/d/13DD9UBA3N5luPzlvwf5T3G7sfMzGbXZd/view?usp=sharing
Биотехнология в 8 книгах. Книга 1: Проблемы и перспективы,ru,"Егоров Н. С., Самуилов В. Д., Олескин А. В.",1987,book,djvu,4.22 Мб,https://drive.google.com/file/d/1jS6RZZVERKyq6DlmQPKpNUrkFQB5qPvF/view?usp=sharing
"Ботаника высших, или наземных, растений",ru,"Еленевский А. Г., Соловьёва М. П., Тихомиров В. Н.",,book,djvu,14.3 Мб,https://drive.google.com/file/d/14RpO4IyNYZmyoGGiNnNnt16JqohYp4EZ/view?usp=sharing
Болезни и вредители медоносных пчёл,ru,"Гробов О. Ф., Смирнов А. М., Попов Е. Т.",1987,book,pdf,5.08 Мб,https://drive.google.com/file/d/1Dgxc1DjwuUomXrKolrp1PC5X4xlfmwuF/view?usp=sharing
Болезни пчёл,ru,"Ловчиновская М. Я.",1970,book,pdf,728 Кб,https://drive.google.com/file/d/17atK4lY6s_6gpC8lQ6WC2fZGQjR-9qMA/view?usp=sharing
Метеорология и климатология,ru,"Хромов С. П., Петросянц М. А.",2006,book,djvu,3.57 Мб,https://drive.google.com/file/d/1YfGhIBoqgLG52L_h20xpg9r8dTM6Ya6s/view?usp=sharing
Практикум по курсу общей ботаники,ru,"Хржановский В. Г., Пономаренко С. Ф.",1989,book,djvu,10.1 Мб,https://drive.google.com/file/d/1WFcAr3nygPgRLeL2AdfGoZ32ueHk713b/view?usp=sharing
Почвоведение,ru,"Вальков В. Ф., Казеев К. Ш., Колесников С. И.",2004,book,djvu,9.57 Мб,https://drive.google.com/file/d/18dBf1dJ_qggqtNVyUCRSzI9ErkZfjO8j/view?usp=sharing
Цитология растений,ru,"Атабекова А. И., Устинова Е. И.",1987,book,djvu,9.91 Мб,https://drive.google.com/file/d/1uCreZqBUAM88O6egNsxOn2rL1trcnj2A/view?usp=sharing
Систематика высших растений,ru,"Шостаковский С. А.",1971,book,djvu,13.2 Мб,https://drive.google.com/file/d/1A6Zq8hqMCpAJzA43x6P9PWO_bmBwXYB_/view?usp=sharing
Технология производства растительных масел,ru,"Копейковский В. М., Данильчук С. И., Гарбузова Г. И., Мхитарьянц Л. А., Мосян А. К., Аришева Е. А., Костенко В. К., Трубицын Н. В.",1982,book,djvu,8.44 Мб,https://drive.google.com/file/d/1EjB0ucRe5npW9MXGNlbDOTW3chVsoFai/view?usp=sharing
Теоретические основы современной фитоценологии,ru,"Миркин Б. М.",1985,book,djvu,1.96 Мб,https://drive.google.com/file/d/1KBuZOpRYdNFU5JW57vZqDsXLd247ZPcL/view?usp=sharing
Аграрная экономика,ru,"Малыш М. Н.",2002,book,djvu,7.06 Мб,https://drive.google.com/file/d/1a3u8W5vRFSD0gMbwzrBg3od7pyhg_kyK/view?usp=sharing
Научные основы и принципы построения севооборотов в интенсивном земледелии,ru,"Бутов А. В.",2006,book,djvu,2.35 Мб,https://drive.google.com/file/d/11jQ3fMXz_sJctHGmzT3cF0Sl13b7dE-l/view?usp=sharing
"Oral Transmission of Kuru, Creutzfeldt-Jakob Disease, and Scrapie to Nonhuman Primates",en,"Gibbs CJ Jr, Amyx HL, Bacote A, Masters CL, Gajdusek DC",2004,article,pdf,409 Кб,https://drive.google.com/file/d/1e_XpckaN97uxPd8YSpN83ypcW9xmspTi/view?usp=sharing
Кладистический анализ (методологические проблемы),ru,"Павлинов И. Я.",1990,book,djvu,3.95 Мб,https://drive.google.com/file/d/1hHpeF7cGupyRYEQhxbMgeHpKwnGu1h6-/view?usp=sharing
Основы полевых исследований в фитопатологии и фитоиммунологии,ru,"Шамрай С. H., Глушенко В. И.",2006,book,pdf,0.99 Мб,https://drive.google.com/file/d/14PuIjlCAqqTSIUG_9sIjUmbkfMm7GK-8/view?usp=sharing
Теория вероятностей и математическая статистика. Математические модели,ru,"Мятлев В.Д., Панченко Л.А., Ризниченко Г. Ю., Терехин А. Т.",2009,book,pdf,5.95 Мб,https://drive.google.com/file/d/1YpB8qLPtp3biSHGPEkQrS_-QFhqCkGys/view?usp=sharing